Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Class,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
qk,n_l,14_12,14,12,4,0.078137398,0.124974728,0.203112125,0.23435545,0.312492847,0.109380722
qk,l_y,12_25,12,25,4,0.109380722,-0.015601158,0.093779564,0.093773603,0.203154325,0.109374762
qk,y_~,25_0,25,0,4,0.109374762,0,0.109374762,0.109367609,0.218742371,0.109367609
qk,~_k,0_11,0,11,4,0.109367609,-0.015666485,0.093701124,0.078117609,0.187485218,0.093784094
qk,k_r,11_18,11,18,4,0.093784094,0.015615225,0.109399319,0.125021219,0.218805313,0.109405994
qk,r_o,18_15,18,15,4,0.109405994,0,0.109405994,0.062484503,0.171890497,0.062484503
qk,o_n,15_14,15,14,4,0.062484503,0.062506914,0.124991417,0.156256199,0.218740702,0.093749285
qk,n_e,14_5,14,5,4,0.093749285,-0.031248569,0.062500715,0.06248641,0.156235695,0.09373498
qk,y_o,25_15,25,15,5,0.06250596,0.125043869,0.187549829,0.218796492,0.281302452,0.093752623
qk,o_d,15_4,15,4,5,0.093752623,0.078112364,0.171864986,0.218751192,0.312503815,0.140638828
qk,d_e,4_5,4,5,5,0.140638828,-0.062513113,0.078125715,0.093748569,0.234387398,0.156261683
qk,e_l,5_12,5,12,5,0.156261683,0,0.156261683,0.109363794,0.265625477,0.109363794
qk,l_~,12_0,12,0,5,0.109363794,0,0.109363794,0.109373569,0.218737364,0.109373569
qk,~_e,0_5,0,5,5,0.109373569,0,0.109373569,0.125014782,0.234388351,0.125014782
qk,e_c,5_3,5,3,5,0.125014782,0.015623569,0.140638351,0.09374094,0.218755722,0.078117371
qk,c_h,3_8,3,8,5,0.078117371,0.015603781,0.093721151,0.093756199,0.171873569,0.078152418
qk,h_o,8_15,8,15,5,0.078152418,0.156220436,0.234372854,0.249997854,0.328150272,0.093777418
qk,b_o,2_15,2,15,6,0.125011206,0.015631437,0.140642643,0.093766212,0.218777418,0.078134775
qk,o_t,15_20,15,20,6,0.078134775,0,0.078134775,0.078125954,0.156260729,0.078125954
qk,t_f,20_6,20,6,6,0.078125954,0.093758821,0.171884775,0.20310998,0.281235933,0.109351158
qk,f_l,6_12,6,12,6,0.109351158,0.015623569,0.124974728,0.078149319,0.187500477,0.062525749
qk,l_y,12_25,12,25,6,0.062525749,0.046875715,0.109401464,0.140621185,0.203146935,0.09374547
qk,y_~,25_0,25,0,6,0.09374547,0.10937047,0.20311594,0.203128338,0.296873808,0.093757868
qk,~_t,0_20,0,20,6,0.093757868,0.140618801,0.234376669,0.234359503,0.328117371,0.093740702
qk,t_u,20_21,20,21,6,0.093740702,0.046889782,0.140630484,0.109387636,0.203128338,0.062497854
qk,u_x,21_24,21,24,6,0.062497854,0.109354019,0.171851873,0.171884298,0.234382153,0.062530279
qk,d_i,4_9,4,9,3,0.093762875,0.015629768,0.109392643,0.109383345,0.203146219,0.093753576
qk,i_g,9_7,9,7,3,0.093753576,0.046873808,0.140627384,0.14060688,0.234360456,0.093733072
qk,g_~,7_0,7,0,3,0.093733072,0.031265974,0.124999046,0.109367609,0.203100681,0.078101635
qk,~_t,0_20,0,20,3,0.078101635,0.031273603,0.109375238,0.109398365,0.1875,0.078124762
qk,t_e,20_5,20,5,3,0.078124762,0.03126955,0.109394312,0.140619993,0.218744755,0.109350443
qk,e_n,5_14,5,14,3,0.109350443,0,0.109350443,0.078125477,0.18747592,0.078125477
qk,n_d,14_4,14,4,3,0.078125477,0.015590906,0.093716383,0.109383106,0.187508583,0.0937922
qk,d_o,4_15,4,15,3,0.0937922,0.015620708,0.109412909,0.109354496,0.203146696,0.093733788
qk,o_n,15_14,15,14,3,0.093733788,0.078128099,0.171861887,0.171895027,0.265628815,0.093766928
qk,n_o,14_15,14,15,4,0.09375906,0.109378576,0.203137636,0.203137636,0.296896696,0.09375906
qk,o_d,15_4,15,4,4,0.09375906,-0.015616655,0.078142405,0.078120708,0.171879768,0.093737364
qk,d_e,4_5,4,5,4,0.093737364,-0.031245232,0.062492132,0.062506914,0.156244278,0.093752146
qk,e_~,5_0,5,0,4,0.093752146,-0.046881437,0.046870708,0.093744278,0.187496424,0.140625715
qk,~_p,0_16,0,16,4,0.140625715,-0.062552214,0.078073502,0,0.140625715,0.062552214
qk,p_i,16_9,16,9,4,0.062552214,0.124996185,0.187548399,0.203125,0.265677214,0.078128815
qk,i_x,9_24,9,24,4,0.078128815,0,0.078128815,0.093762636,0.171891451,0.093762636
qk,x_e,24_5,24,5,4,0.093762636,0.046857834,0.14062047,0.156248331,0.250010967,0.109390497
qk,e_l,5_12,5,12,4,0.109390497,0,0.109390497,0.078147173,0.18753767,0.078147173
qk,z_o,26_15,26,15,5,0.125012159,-0.015621185,0.109390974,0.046874523,0.171886683,0.062495708
qk,o_n,15_14,15,14,5,0.062495708,0.109384775,0.171880484,0.218756199,0.281251907,0.109371424
qk,n_a,14_1,14,1,5,0.109371424,0.015623331,0.124994755,0.124996901,0.234368324,0.109373569
qk,a_l,1_12,1,12,5,0.109373569,0.015622139,0.124995708,0.093744516,0.203118086,0.078122377
qk,l_~,12_0,12,0,5,0.078122377,0.015624285,0.093746662,0.124984264,0.203106642,0.10935998
qk,~_o,0_15,0,15,5,0.10935998,0,0.10935998,0.078143597,0.187503576,0.078143597
qk,o_g,15_7,15,7,5,0.078143597,0.124997616,0.203141212,0.265628099,0.343771696,0.140630484
qk,g_r,7_18,7,18,5,0.140630484,-0.015622377,0.125008106,0.140631199,0.281261683,0.156253576
qk,r_e,18_5,18,5,5,0.156253576,-0.062505245,0.093748331,0.06245923,0.218712807,0.124964476
qk,t_r,20_18,20,18,6,0.093751431,0.124976873,0.218728304,0.187501669,0.281253099,0.062524796
qk,r_o,18_15,18,15,6,0.062524796,0.109371185,0.171895981,0.243167162,0.305691957,0.133795977
qk,o_v,15_22,15,22,6,0.133795977,0.014539242,0.148335218,0.113597631,0.247393608,0.09905839
qk,v_e,22_5,22,5,6,0.09905839,-0.041926384,0.057132006,0.031308174,0.130366564,0.073234558
qk,e_r,5_18,5,18,6,0.073234558,0.093750954,0.166985512,0.203098297,0.276332855,0.109347343
qk,r_~,18_0,18,0,6,0.109347343,0,0.109347343,0.09377265,0.203119993,0.09377265
qk,~_m,0_13,0,13,6,0.09377265,-0.01564312,0.07812953,0.078130484,0.171903133,0.093773603
qk,m_u,13_21,13,21,6,0.093773603,0.156231403,0.250005007,0.234360218,0.328133821,0.078128815
qk,u_g,21_7,21,7,6,0.078128815,-0.015620708,0.062508106,0.093768358,0.171897173,0.109389067
qk,a_c,1_3,1,3,3,0.109371901,0.062488079,0.17185998,0.124994278,0.234366179,0.062506199
qk,c_t,3_20,3,20,3,0.062506199,0.140609741,0.20311594,0.265626192,0.328132391,0.125016451
qk,t_~,20_0,20,0,3,0.125016451,-0.031202793,0.093813658,0.093747139,0.21876359,0.124949932
qk,~_m,0_13,0,13,3,0.124949932,0.015631437,0.140581369,0.093754053,0.218703985,0.078122616
qk,m_a,13_1,13,1,3,0.078122616,0,0.078122616,0.093749046,0.171871662,0.093749046
qk,a_r,1_18,1,18,3,0.093749046,0.031251431,0.125000477,0.140636683,0.234385729,0.109385252
qk,r_b,18_2,18,2,3,0.109385252,0.078107595,0.187492847,0.187490225,0.296875477,0.109382629
qk,b_l,2_12,2,12,3,0.109382629,0.046886444,0.156269073,0.140625238,0.250007868,0.093738794
qk,l_e,12_5,12,5,3,0.093738794,-0.015623331,0.078115463,0.093749523,0.187488317,0.109372854
qk,e_v,5_22,5,22,4,0.171876669,-0.015598536,0.156278133,0.125013113,0.296889782,0.140611649
qk,v_i,22_9,22,9,4,0.140611649,0,0.140611649,0.078130007,0.218741655,0.078130007
qk,i_l,9_12,9,12,4,0.078130007,0.125007629,0.203137636,0.234359026,0.312489033,0.109351397
qk,l_~,12_0,12,0,4,0.109351397,-0.031232119,0.078119278,0.078134775,0.187486172,0.109366894
qk,~_l,0_12,0,12,4,0.109366894,0,0.109366894,0.093734741,0.203101635,0.093734741
qk,l_u,12_21,12,21,4,0.093734741,0.171889782,0.265624523,0.281276226,0.375010967,0.109386444
qk,u_c,21_3,21,3,4,0.109386444,0.046856403,0.156242847,0.140557051,0.249943495,0.093700647
qk,c_i,3_9,3,9,4,0.093700647,0.015687466,0.109388113,0.109434605,0.203135252,0.093747139
qk,i_d,9_4,9,4,4,0.093747139,0.062506437,0.156253576,0.140610218,0.234357357,0.078103781
qk,w_a,23_1,23,1,5,0.156224728,-0.062492609,0.093732119,0.062494516,0.218719244,0.124987125
qk,a_k,1_11,1,11,5,0.124987125,0.015648603,0.140635729,0.125021458,0.250008583,0.109372854
qk,k_e,11_5,11,5,5,0.109372854,-0.015589237,0.093783617,0.171870708,0.281243563,0.187459946
qk,e_s,5_19,5,19,5,0.187459946,-0.062502146,0.1249578,0.0625,0.249959946,0.125002146
qk,s_~,19_0,19,0,5,0.125002146,0,0.125002146,0.124999762,0.250001907,0.124999762
qk,~_c,0_3,0,3,5,0.124999762,0.031251431,0.156251192,0.140621901,0.265621662,0.10937047
qk,c_a,3_1,3,1,5,0.10937047,-0.046856165,0.062514305,0.062499046,0.171869516,0.109355211
qk,a_r,1_18,1,18,5,0.109355211,0.046885014,0.156240225,0.140677214,0.250032425,0.0937922
qk,r_t,18_20,18,20,5,0.0937922,0.093698263,0.187490463,0.187498569,0.28129077,0.093800306
qk,u_n,21_14,21,14,6,0.124947309,0.09381628,0.21876359,0.187550068,0.312497377,0.093733788
qk,n_s,14_19,14,19,6,0.093733788,-0.015641928,0.07809186,0.17186451,0.265598297,0.187506437
qk,s_a,19_1,19,1,6,0.187506437,-0.093730688,0.093775749,0.015644312,0.203150749,0.109375
qk,a_i,1_9,1,9,6,0.109375,-0.015644312,0.093730688,0.093746424,0.203121424,0.109390736
qk,i_d,9_4,9,4,6,0.109390736,0,0.109390736,0.109373569,0.218764305,0.109373569
qk,d_~,4_0,4,0,6,0.109373569,0.031289577,0.140663147,0.109375954,0.218749523,0.078086376
qk,~_z,0_26,0,26,6,0.078086376,-0.015583038,0.062503338,0.078164339,0.156250715,0.093747377
qk,z_e,26_5,26,5,6,0.093747377,0.06242919,0.156176567,0.124965668,0.218713045,0.062536478
qk,e_n,5_14,5,14,6,0.062536478,0,0.062536478,0.109358788,0.171895266,0.109358788
qk,p_a,16_1,16,1,3,0.109347582,0.09377718,0.203124762,0.203147173,0.312494755,0.109369993
qk,a_y,1_25,1,25,3,0.109369993,0,0.109369993,0.093745708,0.203115702,0.093745708
qk,y_~,25_0,25,0,3,0.093745708,0.015633106,0.109378815,0.140613079,0.234358788,0.124979973
qk,~_g,0_7,0,7,3,0.124979973,-0.015607357,0.109372616,0.109395742,0.234375715,0.125003099
qk,g_l,7_12,7,12,3,0.125003099,0.015602112,0.140605211,0.12499404,0.249997139,0.109391928
qk,l_a,12_1,12,1,3,0.109391928,-0.031244993,0.078146935,0.06248951,0.171881437,0.093734503
qk,a_r,1_18,1,18,3,0.093734503,0,0.093734503,0.09375906,0.187493563,0.09375906
qk,r_e,18_5,18,5,3,0.09375906,0.124952793,0.218711853,0.218755007,0.312514067,0.093802214
qk,e_d,5_4,5,4,3,0.093802214,-0.015625715,0.078176498,0.078062296,0.17186451,0.093688011
qk,s_a,19_1,19,1,4,0.140598774,-0.062480927,0.078117847,0.062525988,0.203124762,0.125006914
qk,a_l,1_12,1,12,4,0.125006914,0,0.125006914,0.093718767,0.218725681,0.093718767
qk,l_t,12_20,12,20,4,0.093718767,0.031272173,0.12499094,0.140650034,0.234368801,0.109377861
qk,t_~,20_0,20,0,4,0.109377861,-0.031255007,0.078122854,0.093712807,0.203090668,0.124967813
qk,~_n,0_14,0,14,4,0.124967813,-0.031222105,0.093745708,0.046911478,0.171879292,0.078133583
qk,n_u,14_21,14,21,4,0.078133583,0.093747139,0.171880722,0.171880007,0.25001359,0.078132868
qk,u_r,21_18,21,18,4,0.078132868,0.031244278,0.109377146,0.140613794,0.218746662,0.109369516
qk,r_s,18_19,18,19,4,0.109369516,0,0.109369516,0.140645266,0.250014782,0.140645266
qk,s_e,19_5,19,5,4,0.140645266,-0.031266212,0.109379053,0.062484264,0.20312953,0.093750477
qk,s_a,19_1,19,1,5,0.093697548,0.062504768,0.156202316,0.156241894,0.249939442,0.093737125
qk,a_i,1_9,1,9,5,0.093737125,0,0.093737125,0.093727589,0.187464714,0.093727589
qk,i_n,9_14,9,14,5,0.093727589,0.062525034,0.156252623,0.156253815,0.249981403,0.093728781
qk,n_t,14_20,14,20,5,0.093728781,-0.031226635,0.062502146,0.062529564,0.156258345,0.093756199
qk,t_~,20_0,20,0,5,0.093756199,0,0.093756199,0.109363794,0.203119993,0.109363794
qk,~_d,0_4,0,4,5,0.109363794,0.046855211,0.156219006,0.125001431,0.234365225,0.078146219
qk,d_u,4_21,4,21,5,0.078146219,0,0.078146219,0.093742847,0.171889067,0.093742847
qk,u_a,21_1,21,1,5,0.093742847,0.015633583,0.109376431,0.109386683,0.20312953,0.093753099
qk,a_l,1_12,1,12,5,0.093753099,0.06250596,0.15625906,0.125005007,0.218758106,0.062499046
qk,g_r,7_18,7,18,6,0.093796253,0.015597582,0.109393835,0.156227589,0.250023842,0.140630007
qk,r_a,18_1,18,1,6,0.140630007,-0.031245708,0.109384298,0.062511921,0.203141928,0.093757629
qk,a_t,1_20,1,20,6,0.093757629,0.078108788,0.171866417,0.187486172,0.281243801,0.109377384
qk,t_e,20_5,20,5,6,0.109377384,-0.031256914,0.07812047,0.078133345,0.187510729,0.109390259
qk,e_d,5_4,5,4,6,0.109390259,0.07811594,0.187506199,0.187470436,0.296860695,0.109354496
qk,d_~,4_0,4,0,6,0.109354496,0.015644789,0.124999285,0.093744755,0.203099251,0.078099966
qk,~_w,0_23,0,23,6,0.078099966,-0.015567064,0.062532902,0.078124762,0.156224728,0.093691826
qk,w_i,23_9,23,9,6,0.093691826,0.03126955,0.124961376,0.109386444,0.20307827,0.078116894
qk,i_g,9_7,9,7,6,0.078116894,0,0.078116894,0.07814002,0.156256914,0.07814002
qk,r_a,18_1,18,1,3,0.140623808,-0.062489033,0.078134775,0.093754292,0.234378099,0.156243324
qk,a_m,1_13,1,13,3,0.156243324,-0.046867609,0.109375715,0.062500477,0.218743801,0.109368086
qk,m_~,13_0,13,0,3,0.109368086,0,0.109368086,0.124996662,0.234364748,0.124996662
qk,~_u,0_21,0,21,3,0.124996662,0.031254053,0.156250715,0.140605211,0.265601873,0.109351158
qk,u_n,21_14,21,14,3,0.109351158,0.093778133,0.203129292,0.187515974,0.296867132,0.093737841
qk,n_b,14_2,14,2,3,0.093737841,0.156188488,0.249926329,0.312497377,0.406235218,0.156308889
qk,b_o,2_15,2,15,3,0.156308889,0.093755245,0.250064135,0.218760014,0.375068903,0.125004768
qk,o_r,15_18,15,18,3,0.125004768,0.031247139,0.156251907,0.140671492,0.26567626,0.109424353
qk,r_n,18_14,18,14,3,0.109424353,-0.031241417,0.078182936,0.062455177,0.17187953,0.093696594
qk,z_e,26_5,26,5,4,0.078139305,0.093739271,0.171878576,0.29686904,0.375008345,0.203129768
qk,e_a,5_1,5,1,4,0.203129768,-0.031270504,0.171859264,0.109372377,0.312502146,0.140642881
qk,a_l,1_12,1,12,4,0.140642881,-0.015625477,0.125017405,0.078108549,0.218751431,0.093734026
qk,l_~,12_0,12,0,4,0.093734026,0,0.093734026,0.125021458,0.218755484,0.125021458
qk,~_i,0_9,0,9,4,0.125021458,0.031256199,0.156277657,0.078125715,0.203147173,0.046869516
qk,i_t,9_20,9,20,4,0.046869516,0.031224966,0.078094482,0.140618563,0.187488079,0.109393597
qk,t_e,20_5,20,5,4,0.109393597,0.015630245,0.125023842,0.140622854,0.250016451,0.124992609
qk,e_m,5_13,5,13,4,0.124992609,0.015625715,0.140618324,0.109375954,0.234368563,0.093750238
qk,m_s,13_19,13,19,4,0.093750238,-0.015623569,0.078126669,0.109361649,0.203111887,0.124985218
qk,f_i,6_9,6,9,5,0.140599012,0.015652657,0.156251669,0.125021219,0.265620232,0.109368563
qk,i_r,9_18,9,18,5,0.109368563,0,0.109368563,0.187521935,0.296890497,0.187521935
qk,r_s,18_19,18,19,5,0.187521935,-0.031268597,0.156253338,0.062476397,0.249998331,0.093744993
qk,s_t,19_20,19,20,5,0.093744993,0.125018835,0.218763828,0.265630245,0.359375238,0.14061141
qk,t_~,20_0,20,0,5,0.14061141,-0.03128171,0.1093297,0.093748808,0.234360218,0.125030518
qk,~_l,0_12,0,12,5,0.125030518,0.015651464,0.140681982,0.124985695,0.250016212,0.10933423
qk,l_a,12_1,12,1,5,0.10933423,-0.015605211,0.093729019,0.093771458,0.203105688,0.109376669
qk,a_i,1_9,1,9,5,0.109376669,0.078106165,0.187482834,0.156250238,0.265626907,0.078144073
qk,i_r,9_18,9,18,5,0.078144073,-0.015646696,0.062497377,0.062500477,0.14064455,0.078147173
qk,k_i,11_9,11,9,6,0.109351397,0.093760014,0.20311141,0.171872139,0.281223536,0.078112125
qk,i_d,9_4,9,4,6,0.078112125,-0.015608072,0.062504053,0.093770742,0.171882868,0.109378815
qk,d_n,4_14,4,14,6,0.109378815,0.015602112,0.124980927,0.109390974,0.218769789,0.093788862
qk,n_e,14_5,14,5,6,0.093788862,0,0.093788862,0.109338284,0.203127146,0.109338284
qk,e_y,5_25,5,25,6,0.109338284,0.812498808,0.921837091,0.890642405,0.999980688,0.078143597
qk,y_~,25_0,25,0,6,0.078143597,0.046875954,0.12501955,0.156224489,0.234368086,0.109348536
qk,~_e,0_5,0,5,6,0.109348536,0,0.109348536,0.125022411,0.234370947,0.125022411
qk,e_a,5_1,5,1,6,0.125022411,-0.015626192,0.109396219,0.093749762,0.218772173,0.109375954
qk,a_r,1_18,1,18,6,0.109375954,0.031260252,0.140636206,0.14064002,0.250015974,0.109379768
qk,z_i,26_9,26,9,3,0.12502718,0,0.12502718,0.093700171,0.21872735,0.093700171
qk,i_g,9_7,9,7,3,0.093700171,0.171933889,0.26563406,0.328181744,0.421881914,0.156247854
qk,g_~,7_0,7,0,3,0.156247854,0.031230688,0.187478542,0.140619993,0.296867847,0.109389305
qk,~_e,0_5,0,5,3,0.109389305,0.015625238,0.125014544,0.125005484,0.234394789,0.109380245
qk,e_n,5_14,5,14,3,0.109380245,0.01560092,0.124981165,0.109373808,0.218754053,0.093772888
qk,n_r,14_18,14,18,3,0.093772888,0.140619755,0.234392643,0.218730688,0.312503576,0.078110933
qk,r_i,18_9,18,9,3,0.078110933,0.031269073,0.109380007,0.14065218,0.218763113,0.109383106
qk,i_c,9_3,9,3,3,0.109383106,0.031247616,0.140630722,0.09373498,0.203118086,0.062487364
qk,c_h,3_8,3,8,3,0.062487364,0.046882153,0.109369516,0.140630007,0.203117371,0.093747854
qk,q_u,17_21,17,21,4,0.109365702,0.031232357,0.140598059,0.111912489,0.221278191,0.080680132
qk,u_i,21_9,21,9,4,0.080680132,0.09377718,0.174457312,0.187530994,0.268211126,0.093753815
qk,i_z,9_26,9,26,4,0.093753815,0.140584469,0.234338284,0.281226397,0.374980211,0.140641928
qk,z_~,26_0,26,0,4,0.140641928,0.017924786,0.158566713,0.142973423,0.283615351,0.125048637
qk,~_o,0_15,0,15,4,0.125048637,0.015644312,0.140692949,0.093762159,0.218810797,0.078117847
qk,o_w,15_23,15,23,4,0.078117847,-0.015605688,0.062512159,0.093758821,0.171876669,0.10936451
qk,w_n,23_14,23,14,4,0.10936451,0.031251431,0.14061594,0.109365225,0.218729734,0.078113794
qk,n_e,14_5,14,5,4,0.078113794,-0.031242847,0.046870947,0.125001431,0.203115225,0.156244278
qk,e_d,5_4,5,4,4,0.156244278,-0.015623569,0.140620708,0.093753099,0.249997377,0.109376669
qk,o_m,15_13,15,13,5,0.109387636,0.062470436,0.171858072,0.140614986,0.250002623,0.07814455
qk,m_i,13_9,13,9,5,0.07814455,0.06249404,0.14063859,0.156255007,0.234399557,0.093760967
qk,i_t,9_20,9,20,5,0.093760967,-0.031273842,0.062487125,0.046851397,0.140612364,0.078125238
qk,t_s,20_19,20,19,5,0.078125238,0.140645981,0.218771219,0.296890974,0.375016212,0.156244993
qk,s_~,19_0,19,0,5,0.156244993,0,0.156244993,0.078140497,0.23438549,0.078140497
qk,~_b,0_2,0,2,5,0.078140497,0.124983788,0.203124285,0.23436594,0.312506437,0.109382153
qk,b_a,2_1,2,1,5,0.109382153,-0.015650988,0.093731165,0.078130484,0.187512636,0.093781471
qk,a_r,1_18,1,18,5,0.093781471,-0.015630245,0.078151226,0.124991417,0.218772888,0.140621662
qk,r_f,18_6,18,6,5,0.140621662,0,0.140621662,0.140640974,0.281262636,0.140640974
qk,n_i,14_9,14,9,6,0.093759298,0.890606403,0.984365702,0.984362125,1.078121424,0.093755722
qk,i_m,9_13,9,13,6,0.093755722,0.093754292,0.187510014,0.187486649,0.281242371,0.093732357
qk,m_b,13_2,13,2,6,0.093732357,-0.01559639,0.078135967,0.140672207,0.234404564,0.156268597
qk,b_l,2_12,2,12,6,0.156268597,0.406220675,0.562489271,0.499974251,0.656242847,0.093753576
qk,l_e,12_5,12,5,6,0.093753576,0.078100204,0.171853781,0.234362125,0.328115702,0.156261921
qk,e_~,5_0,5,0,6,0.156261921,-0.078110695,0.078151226,0.093768358,0.250030279,0.171879053
qk,~_p,0_16,0,16,6,0.171879053,0,0.171879053,0.125045061,0.296924114,0.125045061
qk,p_l,16_12,16,12,6,0.125045061,0.140577078,0.265622139,0.296823025,0.421868086,0.156245947
qk,l_y,12_25,12,25,6,0.156245947,0.234425545,0.390671492,0.343753815,0.499999762,0.10932827
qk,l_i,12_9,12,9,3,0.093753576,0.109388351,0.203141928,0.203110695,0.296864271,0.093722343
qk,i_t,9_20,9,20,3,0.093722343,-0.015607357,0.078114986,0.078126431,0.171848774,0.093733788
qk,t_~,20_0,20,0,3,0.093733788,-0.015601873,0.078131914,0.125021219,0.218755007,0.140623093
qk,~_q,0_17,0,17,3,0.140623093,0.015621901,0.156244993,0.109376431,0.249999523,0.09375453
qk,q_u,17_21,17,21,3,0.09375453,0,0.09375453,0.078105927,0.171860456,0.078105927
qk,u_o,21_15,21,15,3,0.078105927,0.124999523,0.20310545,0.28125596,0.359361887,0.156256437
qk,o_t,15_20,15,20,3,0.156256437,-0.046862602,0.109393835,0.03122592,0.187482357,0.078088522
qk,t_e,20_5,20,5,3,0.078088522,0,0.078088522,0.187514305,0.265602827,0.187514305
qk,e_d,5_4,5,4,3,0.187514305,-0.031241417,0.156272888,0.093767166,0.281281471,0.125008583
qk,u_s,21_19,21,19,4,0.109385729,-0.015621662,0.093764067,0.109357119,0.218742847,0.124978781
qk,s_e,19_5,19,5,4,0.124978781,0,0.124978781,0.07813406,0.203112841,0.07813406
qk,e_r,5_18,5,18,4,0.07813406,0.093768835,0.171902895,0.18748951,0.265623569,0.093720675
qk,r_~,18_0,18,0,4,0.093720675,0.03126955,0.124990225,0.109380245,0.20310092,0.078110695
qk,~_s,0_19,0,19,4,0.078110695,0.06251359,0.140624285,0.171890497,0.250001192,0.109376907
qk,s_h,19_8,19,8,4,0.109376907,-0.031241179,0.078135729,0.062501431,0.171878338,0.093742609
qk,h_o,8_15,8,15,4,0.093742609,0.140622616,0.234365225,0.281258821,0.375001431,0.140636206
qk,o_r,15_18,15,18,4,0.140636206,-0.046857595,0.09377861,0.093753338,0.234389544,0.140610933
qk,r_e,18_5,18,5,4,0.140610933,-0.031258345,0.109352589,0.078106642,0.218717575,0.109364986
qk,d_e,4_5,4,5,5,0.124998569,-0.04686904,0.07812953,0.109376192,0.234374762,0.156245232
qk,e_a,5_1,5,1,5,0.156245232,0,0.156245232,0.109363317,0.265608549,0.109363317
qk,a_t,1_20,1,20,5,0.109363317,0.031271696,0.140635014,0.171875954,0.281239271,0.140604258
qk,t_h,20_8,20,8,5,0.140604258,-0.015604496,0.124999762,0.046898127,0.187502384,0.062502623
qk,h_~,8_0,8,0,5,0.062502623,0.062502146,0.125004768,0.187476158,0.249978781,0.124974012
qk,~_p,0_16,0,16,5,0.124974012,0.296889544,0.421863556,0.46876955,0.593743563,0.171880007
qk,p_a,16_1,16,1,5,0.171880007,0.015635967,0.187515974,0.156229258,0.328109264,0.14059329
qk,a_n,1_14,1,14,5,0.14059329,-0.015604496,0.124988794,0.078125715,0.218719006,0.093730211
qk,n_t,14_20,14,20,5,0.093730211,0,0.093730211,0.109371662,0.203101873,0.109371662
qk,f_u,6_21,6,21,6,0.124982357,0,0.124982357,0.062518835,0.187501192,0.062518835
qk,u_n,21_14,21,14,6,0.062518835,0.078125477,0.140644312,0.187478065,0.249996901,0.109352589
qk,n_g,14_7,14,7,6,0.109352589,-0.015603304,0.093749285,0.109352112,0.2187047,0.124955416
qk,g_u,7_21,7,21,6,0.124955416,0.03128171,0.156237125,0.125044107,0.249999523,0.093762398
qk,u_s,21_19,21,19,6,0.093762398,0.093770742,0.18753314,0.218745232,0.312507629,0.124974489
qk,s_~,19_0,19,0,6,0.124974489,0.046888828,0.171863317,0.187503815,0.312478304,0.140614986
qk,~_d,0_4,0,4,6,0.140614986,-0.031251907,0.109363079,0.062507153,0.203122139,0.09375906
qk,d_o,4_15,4,15,6,0.09375906,0,0.09375906,0.109377861,0.203136921,0.109377861
qk,o_x,15_24,15,24,6,0.109377861,0.078144789,0.18752265,0.20312047,0.312498331,0.124975681
qk,j_a,10_1,10,1,3,0.171877146,-0.031246424,0.140630722,0.046873569,0.218750715,0.078119993
qk,a_r,1_18,1,18,3,0.078119993,0.046875954,0.124995947,0.171881437,0.250001431,0.125005484
qk,r_~,18_0,18,0,3,0.125005484,-0.01564908,0.109356403,0.06249404,0.187499523,0.07814312
qk,~_l,0_12,0,12,3,0.07814312,-0.015614986,0.062528133,0.109394312,0.187537432,0.125009298
qk,l_a,12_1,12,1,3,0.125009298,-0.031294107,0.093715191,0.06248951,0.187498808,0.093783617
qk,a_n,1_14,1,14,3,0.093783617,0.078114271,0.171897888,0.171915054,0.265698671,0.093800783
qk,n_c,14_3,14,3,3,0.093800783,-0.01566267,0.078138113,0.109319925,0.203120708,0.124982595
qk,c_e,3_5,3,5,3,0.124982595,0,0.124982595,0.156253815,0.28123641,0.156253815
qk,e_s,5_19,5,19,3,0.156253815,-0.109396935,0.04685688,0.046881199,0.203135014,0.156278133
qk,m_e,13_5,13,5,4,0.109353542,-0.03122592,0.078127623,0.125029802,0.234383345,0.156255722
qk,e_a,5_1,5,1,4,0.156255722,-0.07813859,0.078117132,0.046838999,0.203094721,0.124977589
qk,a_n,1_14,1,14,4,0.124977589,-0.031249046,0.093728542,0.046895504,0.171873093,0.07814455
qk,n_~,14_0,14,0,4,0.07814455,0.015629768,0.093774319,0.140612125,0.218756676,0.124982357
qk,~_r,0_18,0,18,4,0.124982357,-0.046876192,0.078106165,0.078148365,0.203130722,0.125024557
qk,r_e,18_5,18,5,4,0.125024557,0.031247616,0.156272173,0.093730211,0.218754768,0.062482595
qk,e_l,5_12,5,12,4,0.062482595,0.031266451,0.093749046,0.124989986,0.187472582,0.093723536
qk,l_a,12_1,12,1,4,0.093723536,0,0.093723536,0.078142881,0.171866417,0.078142881
qk,a_x,1_24,1,24,4,0.078142881,0.109374285,0.187517166,0.187499762,0.265642643,0.078125477
qk,v_e,22_5,22,5,5,0.12506175,-0.031269073,0.093792677,0.109378338,0.234440088,0.140647411
qk,e_g,5_7,5,7,5,0.140647411,0.062476158,0.203123569,0.187489748,0.328137159,0.12501359
qk,g_a,7_1,7,1,5,0.12501359,-0.031263351,0.093750238,0.09375453,0.21876812,0.125017881
qk,a_n,1_14,1,14,5,0.125017881,0.015619278,0.140637159,0.093721867,0.218739748,0.078102589
