Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-DT-M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-DT-VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
cy,ogler,0.059489727,0.083882332,0.143372059,0.175996304,0.235486031,0.092113972,0.001000881,0.093114853,0.094420195,0.186534166,0.093419313,0.015499592,0.108918905,0.180587769,0.274007082,0.165088177,-0.063519955,0.101568222,0.046051264,0.211139441,0.109571218,0.519682407,0.03686285,0.446974039,0.497055531,0.907166719,0.103936481,0.009215713,0.11174351,0.124263883,0.22679168,0.001499294,0.003657517,0.000486302,0.004285494,0.001390182,0.03872072,0.060477412,0.022052263,0.065463687,0.037285144,0.176997185,0.236486912,0.270416498,0.329906225,0.109919786,0.202033758,0.275007963,0.367121935,0.117067814,0.210487127,0.226639032,0.320058346,0.403984785,0.649007797,0.772063494,1.017086506,0.134661595,0.216335932,0.257354498,0.339028835,0.001357,0.000322411,0.00071285,0.000616162,0.036837484,0.017955816,0.026699256,0.024822608,0.28591609,0.345405817,0.451004267,0.510493994,0.211488008,0.30360198,0.321059227,0.413173199,0.497404099,0.649007797,0.772063494,0.923667192,0.248702049,0.324503899,0.386031747,0.461833596,0.00276977,0.00087378,0.008442857,0.004735669,0.052628601,0.029559776,0.091885019,0.068816194,0.387484312,0.446974039,0.497055531,0.556545258
cy,coast,0.113507271,0.011150599,0.124657869,0.099162579,0.212669849,0.08801198,0.123534441,0.211546421,0.214725733,0.302737713,0.091191292,0.111489534,0.202680826,0.312127113,0.403318405,0.200637579,-0.021589518,0.179048061,0.098123074,0.298760653,0.119712591,0.613060713,0.224585056,0.717933178,0.724138498,1.21748662,0.122612143,0.056146264,0.179483294,0.181034625,0.304371655,0.002090929,0.005223835,0.001524062,0.010632563,0.006077945,0.045726677,0.072276104,0.039039238,0.103114319,0.077961173,0.22269702,0.33620429,0.313888311,0.427395582,0.326215267,0.414227247,0.526852846,0.614864826,0.290537596,0.381728888,0.410250187,0.501441479,0.839449883,1.132160425,1.250991344,1.543701887,0.279816628,0.377386808,0.416997115,0.514567296,0.002765211,0.001536036,0.011372614,0.008915395,0.052585276,0.039192291,0.106642459,0.094421368,0.425377846,0.538885117,0.626015425,0.739522696,0.505263329,0.593275309,0.62497592,0.7129879,0.930641174,1.132160425,1.250991344,1.452510595,0.465320587,0.566080213,0.625495672,0.726255298,0.003190845,0.001479146,5.40E-07,0.000352048,0.056487567,0.038459674,0.000735041,0.018762934,0.604425907,0.717933178,0.724138498,0.837645769
cy,crate,0.080379725,0.207332134,0.287711859,0.339936972,0.420316696,0.132604837,0.021012306,0.153617144,0.189635038,0.322239876,0.168622732,-0.074380636,0.094242096,0.069838285,0.238461018,0.144218922,0.010997057,0.155215979,0.121243715,0.265462637,0.110246658,0.636072874,0.164960861,0.690787077,0.720654011,1.246480227,0.127214575,0.041240215,0.172696769,0.180163503,0.311620057,0.001128563,0.014092841,0.006684406,0.013753489,0.006470164,0.03359409,0.118713273,0.081758214,0.117275269,0.08043733,0.360949278,0.441329002,0.52957201,0.609951735,0.115254402,0.24785924,0.259473324,0.392078161,0.080835342,0.249458075,0.191082001,0.359704733,0.557039022,0.938646317,0.980127335,1.361734629,0.185679674,0.312882106,0.326709112,0.453911543,0.023335743,0.012374593,0.03203436,0.018523416,0.152760412,0.111241148,0.178981451,0.136100756,0.455191374,0.535571098,0.599410295,0.67979002,0.270470381,0.403075218,0.380717039,0.513321877,0.725661755,0.938646317,0.980127335,1.193111897,0.362830877,0.469323158,0.490063667,0.596555948,0.017060923,0.008777579,0.02391337,0.013855821,0.130617467,0.093688735,0.154639485,0.117710753,0.610407352,0.690787077,0.720654011,0.801033735
cy,kaput,0.075998783,0.000999689,0.076998472,0.109614372,0.185613155,0.108614683,-0.008001328,0.100613356,0.088674068,0.197288752,0.096675396,0.090019226,0.186694622,0.160156965,0.256832361,0.070137739,0.102000237,0.172137976,0.218316317,0.288454056,0.11631608,0.467742682,0.185017824,0.536444426,0.576761723,0.928188324,0.093548536,0.046254456,0.134111106,0.144190431,0.232047081,0.000402797,0.00333821,0.002865007,0.003342382,0.002386769,0.020069793,0.057777248,0.053525761,0.057813342,0.048854573,0.101613045,0.177611828,0.198288441,0.274287224,0.178693295,0.287307978,0.248831034,0.357445717,0.262157202,0.358832598,0.378473282,0.475148678,0.542463541,0.823752403,0.825592756,1.106881618,0.18082118,0.274584134,0.275197585,0.368960539,0.006447003,0.008331664,0.008638041,0.010185774,0.080293228,0.091277949,0.092941059,0.100924597,0.288307667,0.36430645,0.358445406,0.434444189,0.35083127,0.459445953,0.46714735,0.575762033,0.639138937,0.823752403,0.825592756,1.010206223,0.319569468,0.411876202,0.412796378,0.505103111,0.0019546,0.004525763,0.005908056,0.009985367,0.044210864,0.067273788,0.076863882,0.099926806,0.460445642,0.536444426,0.576761723,0.652760506
cy,noble,0.114503384,-0.056070089,0.058433294,0.065527678,0.180031061,0.121597767,0.130975485,0.252573252,0.271796703,0.39339447,0.140821218,-0.052204609,0.08861661,0.086070776,0.226891994,0.138275385,-0.016012669,0.122262716,0.082072258,0.220347643,0.098084927,0.613282681,0.006688118,0.521885872,0.505467415,1.020665169,0.122656536,0.001672029,0.130471468,0.126366854,0.255166292,0.000311316,0.007756326,0.007305852,0.009479011,0.008921369,0.017644142,0.088070004,0.085474278,0.09736021,0.094452998,0.196503162,0.311006546,0.337324381,0.451827765,0.219592094,0.341189861,0.357867479,0.479465246,0.070058107,0.210879326,0.168143034,0.308964252,0.486153364,0.863075733,0.863334894,1.240257263,0.162051121,0.287691911,0.287778298,0.413419088,0.006480311,0.004652888,0.010839952,0.008374067,0.080500377,0.068212082,0.10411509,0.091509929,0.285119772,0.399623156,0.423395157,0.53789854,0.341854811,0.463452578,0.439939737,0.561537504,0.626974583,0.863075733,0.863334894,1.099436045,0.313487291,0.431537867,0.431667447,0.549718022,0.001609432,0.002037098,0.000136862,0.0002794,0.040117731,0.045134217,0.011698785,0.016715272,0.407382488,0.521885872,0.505467415,0.619970798
cy,visas,0.092044115,0.019000769,0.111044884,0.098967552,0.191011667,0.079966784,0.029009581,0.108976364,0.098989248,0.178956032,0.069979668,0.18026042,0.250240088,0.343999386,0.413979053,0.163738966,-0.037345171,0.126393795,0.079743862,0.243482828,0.117089033,0.522818565,0.190925598,0.59665513,0.621700048,1.027429581,0.104563713,0.0477314,0.149163783,0.155425012,0.256857395,0.0014041,0.008659307,0.00460099,0.01588679,0.011756792,0.037471321,0.093055395,0.0678306,0.126042812,0.108428743,0.127977133,0.220021248,0.1979568,0.290000916,0.279249668,0.359216452,0.442988634,0.522955418,0.306654215,0.376633883,0.423743248,0.493722916,0.713881016,0.955871582,1.064688683,1.306679249,0.237960339,0.318623861,0.354896228,0.43555975,0.009259981,0.007367698,0.018565084,0.016104165,0.096228797,0.085835297,0.136253749,0.126902188,0.37821722,0.470261335,0.541956186,0.634000301,0.405643463,0.485610247,0.522732496,0.60269928,0.783860683,0.955871582,1.064688683,1.236699581,0.391930342,0.477935791,0.532344341,0.618349791,0.000376099,0.000117795,0.000184775,0.000489877,0.019393282,0.010853319,0.013593202,0.022133165,0.504611015,0.59665513,0.621700048,0.713744164
cy,finis,0.110124111,0.014997959,0.12512207,0.058033943,0.168158054,0.043035984,0.01201725,0.055053234,0.175419807,0.218455791,0.163402557,-0.061624527,0.10177803,0.058699369,0.222101927,0.120323896,-0.028987646,0.09133625,0.051352739,0.171676636,0.080340385,0.517226934,-0.063596964,0.373289585,0.343505859,0.780392408,0.103445387,-0.015899241,0.093322396,0.085876465,0.195098102,0.002026872,0.001332025,0.000850397,0.003574566,0.000849706,0.045020797,0.03649692,0.029161565,0.059787675,0.029149725,0.070051193,0.180175304,0.233453751,0.343577862,0.11379528,0.156831264,0.234119177,0.277155161,0.029711723,0.193114281,0.110052109,0.273454666,0.213558197,0.53012085,0.577625036,0.894187689,0.071186066,0.17670695,0.192541679,0.298062563,0.001768477,0.000338136,0.005103508,0.001557155,0.042053265,0.018388486,0.071438838,0.039460806,0.171829224,0.281953335,0.29215312,0.402277231,0.205131531,0.248167515,0.285471916,0.3285079,0.376960754,0.53012085,0.577625036,0.730785131,0.188480377,0.265060425,0.288812518,0.365392566,0.000554522,0.000570741,2.23E-05,0.002720957,0.023548287,0.023890182,0.004724325,0.052162794,0.263165474,0.373289585,0.343505859,0.453629971
cy,carom,0.101999283,0.300091028,0.402090311,0.509029865,0.611029148,0.208938837,-0.092511654,0.116427183,0.053560734,0.262499571,0.146072388,0.161218166,0.307290554,0.271724224,0.417796612,0.110506058,0.083290815,0.193796873,0.196966887,0.307472944,0.113676071,0.681192636,0.452088356,1.019604921,1.03128171,1.598798275,0.136238527,0.113022089,0.25490123,0.257820427,0.399699569,0.001931398,0.026815239,0.01577269,0.036241558,0.024105761,0.043947668,0.163753593,0.125589372,0.190372156,0.155260302,0.416518211,0.518517494,0.562590599,0.664589882,0.2147789,0.423717737,0.325284958,0.534223795,0.355015039,0.501087427,0.468691111,0.614763498,0.986312151,1.443322659,1.356566668,1.813577175,0.328770717,0.481107553,0.452188889,0.604525725,0.010691261,0.002546145,0.014282734,0.004327438,0.103398553,0.05045934,0.119510394,0.065783267,0.723808765,0.825808048,0.834314823,0.936314106,0.408575773,0.61751461,0.522251844,0.731190681,1.132384539,1.443322659,1.356566668,1.667504787,0.566192269,0.721661329,0.678283334,0.833752394,0.04968592,0.021693078,0.048691651,0.02103781,0.222903386,0.147285702,0.220661848,0.145044164,0.917605639,1.019604921,1.03128171,1.133280993
cy,teaks,0.136456966,-0.03902173,0.097435236,0.120073795,0.256530762,0.159095526,-0.00646019,0.152635336,0.138856173,0.297951698,0.145316362,0.037050009,0.182366371,0.149991989,0.295308352,0.11294198,0.033666372,0.146608353,0.124207258,0.237149239,0.090540886,0.644351721,0.025234461,0.579045296,0.533129215,1.08694005,0.128870344,0.006308615,0.144761324,0.133282304,0.271735013,0.000741113,0.001303788,0.00123977,0.000189034,0.000890121,0.027223382,0.036107999,0.035210367,0.013748973,0.02983489,0.113613605,0.250070572,0.258929968,0.395386934,0.175906181,0.335001707,0.288848162,0.447943687,0.183658361,0.328974724,0.274199247,0.41951561,0.473178148,0.914047003,0.821977377,1.262846231,0.157726049,0.304682334,0.273992459,0.420948744,0.001474455,0.002245915,0.000223807,0.000692093,0.038398631,0.047391081,0.014960169,0.02630767,0.295979977,0.432436943,0.408921957,0.545378923,0.322514534,0.48161006,0.41305542,0.572150946,0.618494511,0.914047003,0.821977377,1.117529869,0.309247255,0.457023501,0.410988688,0.558764935,0.000352041,0.001208998,8.54E-06,0.000358371,0.018762765,0.034770644,0.0029228,0.018930678,0.442588329,0.579045296,0.533129215,0.669586182
cy,gaudy,0.128000021,-0.016998291,0.11100173,0.15800333,0.286003351,0.175001621,-0.066002369,0.108999252,0.046996355,0.221997976,0.112998724,0.028000832,0.140999556,0.124000311,0.236999035,0.095999479,0.007001638,0.103001118,0.070003271,0.16600275,0.063001633,0.575001478,-0.04799819,0.464001656,0.399003267,0.911003113,0.115000296,-0.011999547,0.116000414,0.099750817,0.227750778,0.001709513,0.001634123,0.000289314,0.002549781,0.002441602,0.041346252,0.040424281,0.017009232,0.050495356,0.04941257,0.092000961,0.220000982,0.204999685,0.332999706,0.074997187,0.249998808,0.170996666,0.345998287,0.131001949,0.244000673,0.194003582,0.307002306,0.298000097,0.714000463,0.569999933,0.986000299,0.099333366,0.238000154,0.189999978,0.328666766,0.000824456,0.000251972,0.000301073,0.000394252,0.02871335,0.015873628,0.017351454,0.01985579,0.233000517,0.361000538,0.328999996,0.457000017,0.177998304,0.352999926,0.240999937,0.416001558,0.410998821,0.714000463,0.569999933,0.873001575,0.205499411,0.357000232,0.284999967,0.436500788,0.001512622,3.20E-05,0.003872005,0.000840437,0.038892437,0.005657287,0.062225439,0.028990288,0.336001635,0.464001656,0.399003267,0.527003288
cy,women,0.150021553,-0.040999651,0.109021902,0.050192118,0.200213671,0.091191769,0.107456923,0.198648691,0.169300556,0.260492325,0.061843634,0.044395447,0.10623908,0.138544321,0.200387955,0.094148874,-0.040640593,0.053508282,0.040578842,0.134727716,0.081219435,0.478425264,0.070212126,0.467417955,0.398615837,0.795821667,0.095685053,0.017553031,0.116854489,0.099653959,0.198955417,0.001082375,0.005206046,0.00362569,0.004099817,0.002638541,0.03289947,0.072152938,0.060213702,0.064029816,0.051366733,0.15764904,0.307670593,0.219492674,0.369514227,0.213696003,0.304887772,0.307844877,0.399036646,0.097903728,0.159747362,0.179123163,0.240966797,0.469248772,0.772305727,0.706460714,1.00951767,0.156416257,0.257435242,0.235486905,0.33650589,0.003353103,0.007159127,0.004334181,0.007063682,0.05790598,0.084611627,0.065834501,0.084045714,0.263888121,0.413909674,0.358036995,0.508058548,0.267204285,0.358396053,0.348423719,0.439615488,0.531092405,0.772305727,0.706460714,0.947674036,0.265546203,0.386152864,0.353230357,0.473837018,5.50E-06,0.001540881,4.62E-05,0.002342226,0.002344882,0.039254057,0.006797612,0.048396552,0.317396402,0.467417955,0.398615837,0.54863739
cy,sayer,0.115511894,-0.003999949,0.111511946,0.215082169,0.330594063,0.219082117,-0.084062815,0.135019302,-0.011026621,0.208055496,0.073036194,0.025024652,0.098060846,0.198580742,0.271616936,0.173556089,-0.044148445,0.129407644,0.075956583,0.249512672,0.120105028,0.701291323,-0.107186556,0.473999739,0.478592873,1.059779167,0.140258265,-0.026796639,0.118499935,0.119648218,0.264944792,0.003214822,0.002261878,0.000286152,0.011440952,0.002609629,0.056699399,0.04755921,0.016916028,0.106962384,0.051084527,0.131019354,0.246531248,0.204055548,0.319567442,0.013998032,0.233080149,0.187554121,0.406636238,0.154432297,0.227468491,0.274537325,0.347573519,0.299449682,0.707079887,0.666146994,1.073777199,0.099816561,0.235693296,0.222048998,0.357925733,0.005660656,9.60E-05,0.002134343,0.00197562,0.075237334,0.009796356,0.046198946,0.044447948,0.2290802,0.344592094,0.40263629,0.518148184,0.143405676,0.362487793,0.263510704,0.482592821,0.372485876,0.707079887,0.666146994,1.000741005,0.186242938,0.353539944,0.333073497,0.500370502,0.003670062,0.000160128,0.009677964,0.000632092,0.060581037,0.01265417,0.098376645,0.025141438,0.358487844,0.473999739,0.478592873,0.594104767
cy,bakes,0.069014072,-0.021095514,0.047918558,0.120829582,0.189843655,0.141925097,-0.011014938,0.130910158,0.057525635,0.199450731,0.068540573,0.045069695,0.113610268,0.224607229,0.293147802,0.179537535,-0.055677176,0.123860359,0.03202343,0.211560965,0.087700605,0.546717882,-0.042717934,0.416299343,0.434985876,0.894003153,0.109343576,-0.010679483,0.104074836,0.108746469,0.223500788,0.00243713,0.001747123,0.001452018,0.007359905,0.002234825,0.049367295,0.041798602,0.038105352,0.085789891,0.047273932,0.109814644,0.178828716,0.178355217,0.247369289,0.102595329,0.244520426,0.282132864,0.424057961,0.168930054,0.237470627,0.256630659,0.325171232,0.381340027,0.660819769,0.71711874,0.996598482,0.127113342,0.220273256,0.23903958,0.332199494,0.001324508,0.001300662,0.002924535,0.007841769,0.036393786,0.036064697,0.054078966,0.088553763,0.223424911,0.292438984,0.402962446,0.471976519,0.226455688,0.368380785,0.314156294,0.45608139,0.4498806,0.660819769,0.71711874,0.928057909,0.2249403,0.330409884,0.35855937,0.464028955,4.59E-06,0.002883579,0.003943266,0.000126328,0.002143083,0.053698963,0.062795433,0.011239553,0.347285271,0.416299343,0.434985876,0.503999949
cy,tryst,0.15666604,-0.062088966,0.094577074,0.052028894,0.208694935,0.114117861,-0.025421381,0.08869648,0.051649809,0.16576767,0.07707119,0.043619871,0.120691061,0.225707769,0.302778959,0.182087898,-0.050074577,0.132013321,0.080402851,0.262490749,0.130477428,0.660420418,-0.093965054,0.435977936,0.409789324,0.939732313,0.132084084,-0.023491263,0.108994484,0.102447331,0.234933078,0.00161411,0.002234695,0.000428849,0.006933834,0.003611594,0.040175985,0.047272561,0.020708673,0.083269646,0.060096541,0.026607513,0.183273554,0.103678703,0.260344744,0.09526968,0.209387541,0.277357578,0.391475439,0.175633192,0.252704382,0.30611062,0.38318181,0.297510386,0.645365477,0.687146902,1.035001993,0.099170129,0.215121826,0.229048967,0.345000664,0.005563573,0.001229821,0.011994962,0.005392165,0.074589365,0.035068811,0.109521512,0.073431361,0.147298574,0.303964615,0.329386473,0.486052513,0.227283001,0.341400862,0.357760429,0.47187829,0.374581575,0.645365477,0.687146902,0.957930803,0.187290788,0.322682738,0.343573451,0.478965402,0.003198754,0.000700736,0.000402541,0.000100454,0.05655753,0.026471424,0.020063417,0.010022689,0.279311895,0.435977936,0.409789324,0.566455364
cy,turps,0.095498323,-0.003036976,0.092461348,0.098213673,0.193711996,0.101250648,0.018003225,0.119253874,0.125538349,0.226788998,0.107535124,0.256001472,0.363536596,0.316987514,0.424522638,0.060986042,0.030042887,0.091028929,0.129255295,0.190241337,0.099212408,0.464482546,0.301010609,0.666280746,0.669994831,1.035264969,0.092896509,0.075252652,0.166570187,0.167498708,0.258816242,0.000337255,0.014706941,0.017411067,0.010123517,0.012475145,0.018364494,0.121272176,0.131951003,0.100615688,0.111692188,0.116216898,0.211715221,0.223752022,0.319250345,0.381539822,0.48279047,0.442525864,0.543776512,0.347030401,0.454565525,0.446242809,0.553777933,0.844787121,1.149071217,1.112520695,1.41680479,0.281595707,0.383023739,0.370840232,0.472268263,0.020810338,0.022209118,0.01622966,0.01758587,0.144257887,0.149027239,0.127395683,0.132611725,0.479753494,0.575251818,0.540739536,0.63623786,0.47256875,0.573819399,0.571781158,0.673031807,0.952322245,1.149071217,1.112520695,1.309269667,0.476161122,0.574535608,0.556260347,0.654634833,2.58E-05,1.03E-06,0.000481791,0.000676897,0.005080381,0.001012873,0.021949742,0.02601725,0.570782423,0.666280746,0.669994831,0.765493155
cy,bolls,0.14766407,-0.080267429,0.067396641,-0.012083292,0.135580778,0.068184137,0.156484604,0.224668741,0.204561234,0.272745371,0.04807663,0.080999613,0.129076242,0.147000313,0.195076942,0.0660007,-0.006998301,0.059002399,0.099508524,0.165509224,0.106506824,0.436432362,0.150218487,0.480144024,0.438986778,0.768912315,0.087286472,0.037554622,0.120036006,0.109746695,0.192228079,0.001592568,0.010632936,0.005841913,0.008441665,0.003471321,0.03990699,0.103116126,0.076432408,0.091878533,0.058917921,0.144401312,0.292065382,0.192477942,0.340142012,0.285560846,0.353744984,0.351561546,0.419745684,0.140002012,0.188078642,0.246508837,0.294585466,0.56996417,0.833889008,0.790548325,1.054473162,0.189988057,0.277963003,0.263516108,0.351491054,0.006855457,0.007010492,0.006543834,0.004012871,0.082797687,0.083728681,0.080893966,0.063347222,0.273477554,0.421141624,0.339478254,0.487142324,0.344563246,0.412747383,0.45107007,0.519254208,0.6180408,0.833889008,0.790548325,1.006396532,0.3090204,0.416944504,0.395274162,0.503198266,0.002526588,3.52E-05,0.006226367,0.000515587,0.050265174,0.005935625,0.07890733,0.02270653,0.332479954,0.480144024,0.438986778,0.586650848
cy,chins,0.138770342,-0.066673756,0.072096586,0.007010937,0.145781279,0.073684692,-0.015574932,0.05810976,0.145895481,0.219580173,0.161470413,-0.053697824,0.107772589,0.077472687,0.2389431,0.131170511,-0.048054695,0.083115816,0.084567785,0.215738297,0.13262248,0.637718439,-0.184001207,0.321094751,0.31494689,0.820042849,0.127543688,-0.046000302,0.080273688,0.078736722,0.205010712,0.0010542,0.000472189,0.000440791,0.003230162,0.001662294,0.032468446,0.021729912,0.020995015,0.056834515,0.040771244,-0.008563995,0.130206347,0.152906418,0.29167676,0.092197657,0.165882349,0.223368168,0.29705286,0.029417992,0.190888405,0.162040472,0.323510885,0.113051653,0.4869771,0.538315058,0.912240505,0.037683884,0.1623257,0.179438353,0.304080168,0.002589471,0.000930065,0.001468229,0.00029039,0.050886849,0.030496973,0.03831748,0.017040839,0.099208593,0.237978935,0.230379105,0.369149446,0.175313473,0.248998165,0.307935953,0.381620646,0.274522066,0.4869771,0.538315058,0.750770092,0.137261033,0.24348855,0.269157529,0.375385046,0.002895976,6.07E-05,0.003007532,7.78E-05,0.053814276,0.007791772,0.054840974,0.008818469,0.182324409,0.321094751,0.31494689,0.453717232
cy,bowie,0.084801912,0.198093176,0.282895088,0.376210213,0.461012125,0.178117037,-0.051084518,0.127032518,0.106410027,0.284527063,0.157494545,0.003000021,0.160494566,0.080251455,0.237746,0.077251434,-0.062251329,0.015000105,0.05954814,0.136799574,0.121799469,0.619464397,0.087757349,0.585422277,0.622419834,1.120084763,0.123892879,0.021939337,0.146355569,0.155604959,0.280021191,0.00194431,0.014603141,0.012156863,0.021997294,0.018359215,0.044094335,0.120843459,0.110258166,0.148314848,0.13549618,0.325125694,0.409927607,0.482620239,0.567422152,0.109410048,0.287527084,0.186661482,0.364778519,0.018000126,0.175494671,0.139799595,0.29729414,0.452535868,0.872949362,0.809081316,1.22949481,0.150845289,0.290983121,0.269693772,0.409831603,0.024869188,0.013748658,0.034552269,0.019764621,0.157699677,0.117254674,0.185882408,0.140586703,0.48562026,0.570422173,0.562871695,0.647673607,0.124410152,0.302527189,0.246209621,0.424326658,0.610030413,0.872949362,0.809081316,1.072000265,0.305015206,0.436474681,0.404540658,0.536000133,0.065236371,0.035883861,0.050137434,0.02494193,0.255414117,0.189430359,0.223913899,0.157930142,0.500620365,0.585422277,0.622419834,0.707221746
cy,hoist,0.191168308,-0.080054045,0.111114264,0.187282562,0.378450871,0.267336607,-0.10293293,0.164403677,0.050118446,0.317455053,0.153051376,-0.040099621,0.112951756,0.183531284,0.336582661,0.223630905,-0.022997856,0.200633049,0.112709999,0.336340904,0.135707855,0.970895052,-0.246084452,0.589102745,0.533642292,1.368829489,0.19417901,-0.061521113,0.147275686,0.133410573,0.342207372,0.002834718,0.001333777,0.001875386,0.004260123,0.000664107,0.053242067,0.036520906,0.043305723,0.065269618,0.025770275,0.084349632,0.275517941,0.237401009,0.428569317,0.010018826,0.277355433,0.233649731,0.500986338,0.160533428,0.313584805,0.296241283,0.44929266,0.254901886,0.866458178,0.767292023,1.378848314,0.084967295,0.288819393,0.255764008,0.459616105,0.005663948,0.000460838,0.001232325,0.001390986,0.075259202,0.021467145,0.035104493,0.03729593,0.197301388,0.388469696,0.420932293,0.612100601,0.210651875,0.477988482,0.34635973,0.613696337,0.407953262,0.866458178,0.767292023,1.225796938,0.203976631,0.433229089,0.383646011,0.612898469,8.91E-05,0.004006806,0.002780534,1.27E-06,0.00944022,0.06329934,0.052730765,0.001128355,0.397934437,0.589102745,0.533642292,0.7248106
cy,bumps,0.145365,-0.050824404,0.094540596,0.000998974,0.146363974,0.051823378,0.209759474,0.261582851,0.30080986,0.352633238,0.091050386,0.138824701,0.229875088,0.259836912,0.350887299,0.121012211,0.021906137,0.142918348,0.115999937,0.237012148,0.0940938,0.503344774,0.319665909,0.728916883,0.677645683,1.086896658,0.100668955,0.079916477,0.182229221,0.169411421,0.271724164,0.001233306,0.01359592,0.005933922,0.018885953,0.009911061,0.035118458,0.116601544,0.077031956,0.137426172,0.099554309,0.210758448,0.356123447,0.301808834,0.447173834,0.439634562,0.491457939,0.560646772,0.61247015,0.28174305,0.372793436,0.375836849,0.466887236,0.932136059,1.220374823,1.238292456,1.526531219,0.31071202,0.406791608,0.412764152,0.50884374,0.01372547,0.005445763,0.017771989,0.008150979,0.11715575,0.073795413,0.133311623,0.090282774,0.440633535,0.585998535,0.561645746,0.707010746,0.58255291,0.634376287,0.676646709,0.728470087,1.023186445,1.220374823,1.238292456,1.435480833,0.511593223,0.610187411,0.619146228,0.717740417,0.010070554,0.001170203,0.006612611,0.000230252,0.100352152,0.034208237,0.081317961,0.015174046,0.583551884,0.728916883,0.677645683,0.823010683
cy,titer,0.109100103,-0.011020899,0.098079205,0.099045753,0.208145857,0.110066652,-0.017350435,0.092716217,0.131635904,0.241702557,0.14898634,0.007009506,0.155995846,0.230079889,0.379066229,0.223070383,-0.087036371,0.136034012,0.015017033,0.238087416,0.102053404,0.693276882,-0.108398199,0.482825279,0.47577858,1.067002058,0.138655376,-0.02709955,0.12070632,0.118944645,0.266750515,0.002565789,0.00170314,0.00092524,0.007903008,0.005832766,0.050653617,0.041269111,0.030417763,0.088898866,0.07637255,0.081695318,0.190795422,0.230681658,0.339781761,0.138645411,0.248712063,0.361715794,0.471782446,0.143043518,0.292029858,0.245096922,0.394083261,0.363384247,0.731537342,0.837494373,1.205647469,0.121128082,0.243845781,0.279164791,0.40188249,0.001171043,0.002579863,0.005162951,0.004401666,0.034220506,0.050792355,0.071853678,0.066345054,0.237691164,0.346791267,0.460761547,0.56986165,0.274679422,0.384746075,0.376732826,0.486799479,0.512370586,0.731537342,0.837494373,1.056661129,0.256185293,0.365768671,0.418747187,0.528330564,0.000684066,0.000720284,0.003530413,0.003449662,0.026154648,0.026838102,0.059417278,0.058733825,0.373725176,0.482825279,0.47577858,0.584878683
cy,sable,0.153501749,-0.04799819,0.105503559,0.133735418,0.287237167,0.181733608,-0.037676334,0.144057274,0.122506618,0.304240227,0.160182953,-0.054987669,0.105195284,0.083640575,0.243823528,0.138628244,-0.019036293,0.119591951,0.087165117,0.225793362,0.10620141,0.740247965,-0.159698486,0.474348068,0.427047729,1.061094284,0.148049593,-0.039924622,0.118587017,0.106761932,0.265273571,0.000787897,0.000244485,0.00033342,0.000631365,0.001339864,0.02806951,0.015636016,0.018259785,0.025126987,0.036604149,0.096059084,0.249560833,0.256242037,0.409743786,0.06751895,0.249252558,0.206147194,0.387880802,0.064604282,0.224787235,0.170805693,0.330988646,0.228182316,0.723600626,0.633194923,1.128613234,0.076060772,0.241200209,0.211064974,0.376204411,0.000302073,0.000202063,0.001842981,0.001652847,0.017380253,0.014214888,0.04292995,0.040655216,0.201254368,0.354756117,0.339882612,0.493384361,0.187110901,0.368844509,0.293312311,0.475045919,0.388365269,0.723600626,0.633194923,0.968430281,0.194182634,0.361800313,0.316597462,0.48421514,0.000100019,9.92E-05,0.001084396,0.000168149,0.010000941,0.009961998,0.032930176,0.012967237,0.320846319,0.474348068,0.427047729,0.580549479
