,key,press_time,release_time
3,'y',1655080534.9499145,1655080535.0239108
4,'1',1655080535.1058712,1655080535.236796
5,'2',1655080535.1764045,1655080535.309272
6,'3',1655080535.2677836,1655080535.3833606
7,'4',1655080535.453181,1655080535.5553195
0,'a',1655080536.8369162,1655080536.9729826
1,'n',1655080536.992982,1655080537.0822616
2,'d',1655080537.1244197,1655080537.2565715
3,'y',1655080537.2767394,1655080537.3572104
4,'1',1655080537.3987901,1655080537.5131342
5,'2',1655080537.4612088,1655080537.6147995
6,'3',1655080537.563009,1655080537.6446042
7,'4',1655080537.7147233,1655080537.8283584
0,'a',1655080542.3077667,1655080542.4107969
1,'n',1655080542.4709132,1655080542.5911071
2,'d',1655080542.5848024,1655080542.7286587
3,'y',1655080542.734331,1655080542.8080544
4,'1',1655080542.8706408,1655080543.0137904
5,'2',1655080542.951432,1655080543.1055903
6,'3',1655080543.0539966,1655080543.147035
7,'4',1655080543.2084024,1655080543.3193266
0,'a',1655080544.7757733,1655080544.8989897
1,'n',1655080544.9488208,1655080545.0442646
2,'d',1655080545.0853791,1655080545.2280488
3,'y',1655080545.2337556,1655080545.298105
4,'1',1655080545.388281,1655080545.5571558
5,'2',1655080545.47078,1655080545.6186035
6,'3',1655080545.5971289,1655080545.6873622
7,'4',1655080545.749202,1655080545.8714888
0,'a',1655080547.2406178,1655080547.3540246
1,'n',1655080547.6010246,1655080547.7232566
2,'d',1655080547.7543705,1655080547.8855734
3,'y',1655080547.8910563,1655080547.9573174
4,'1',1655080548.016911,1655080548.1414557
5,'2',1655080548.0800831,1655080548.245082
6,'3',1655080548.2490869,1655080548.3346946
7,'4',1655080548.4152067,1655080548.5204804
0,'a',1655080550.6267397,1655080550.779778
1,'n',1655080550.7827704,1655080550.8967452
2,'d',1655080550.8907716,1655080551.003573
3,'y',1655080551.2519011,1655080551.3540914
4,'1',1655080551.434782,1655080551.5891547
5,'2',1655080551.514901,1655080551.6714065
6,'3',1655080551.6509876,1655080551.753939
7,'4',1655080551.8347354,1655080551.9370883
0,'a',1655080560.558561,1655080560.67976
1,'n',1655080560.685653,1655080560.7854486
2,'d',1655080560.815246,1655080560.9373267
3,'y',1655080560.94303,1655080561.007619
4,'1',1655080561.0880246,1655080561.240078
5,'2',1655080561.179603,1655080561.336684
6,'3',1655080561.3156896,1655080561.4178557
7,'4',1655080561.477896,1655080561.5801878
0,'a',1655080562.8492517,1655080562.9834743
1,'n',1655080563.0836778,1655080563.1748426
2,'d',1655080563.2344906,1655080563.3496244
3,'y',1655080563.3523405,1655080563.4210434
4,'1',1655080563.5014234,1655080563.6449015
5,'2',1655080563.5836477,1655080563.7659438
6,'3',1655080563.7248037,1655080563.819487
7,'4',1655080563.8800266,1655080563.9722154
0,'a',1655080566.4050148,1655080566.531381
1,'n',1655080566.6993992,1655080566.7921607
2,'d',1655080566.9880605,1655080567.1121585
3,'y',1655080567.117883,1655080567.1932418
4,'1',1655080567.2828488,1655080567.4401176
5,'2',1655080567.3583438,1655080567.5000489
6,'3',1655080567.459845,1655080567.5531254
7,'4',1655080567.6110613,1655080567.7143598
0,'a',1655080569.488213,1655080569.6198616
1,'n',1655080569.6255186,1655080569.73139
2,'d',1655080569.7530336,1655080569.8978713
3,'y',1655080569.9015405,1655080569.968953
4,'1',1655080570.0292795,1655080570.1732323
5,'2',1655080570.0903673,1655080570.2752373
6,'3',1655080570.2430494,1655080570.314806
7,'4',1655080570.375125,1655080570.4716234
0,'a',1655080572.8802438,1655080573.017465
1,'n',1655080573.0482209,1655080573.1708906
2,'d',1655080573.2199175,1655080573.3420537
3,'y',1655080573.3621886,1655080573.4343941
4,'1',1655080573.5065694,1655080573.6603234
5,'2',1655080573.5689006,1655080573.7214026
6,'3',1655080573.6673052,1655080573.7714193
7,'4',1655080573.8418598,1655080573.943307
0,'a',1655080575.4532447,1655080575.5720863
1,'n',1655080575.611349,1655080575.701771
2,'d',1655080575.7322214,1655080575.8645725
3,'y',1655080575.8714206,1655080575.9366946
4,'1',1655080576.009179,1655080576.1419246
5,'2',1655080576.0598853,1655080576.2144575
6,'3',1655080576.1725273,1655080576.2768688
7,'4',1655080576.3344734,1655080576.437086
0,'a',1655080577.9114115,1655080578.0330803
1,'n',1655080578.0628595,1655080578.1756208
2,'d',1655080578.1947093,1655080578.3167596
3,'y',1655080578.3357081,1655080578.4290743
4,'1',1655080578.4799836,1655080578.5942593
5,'2',1655080578.5333195,1655080578.7050304
6,'3',1655080578.6541686,1655080578.7453775
7,'4',1655080578.8057613,1655080578.9179223
0,'a',1655080580.2968023,1655080580.4201496
1,'n',1655080580.4605227,1655080580.5761328
2,'d',1655080580.6260028,1655080580.7585628
3,'y',1655080580.7643523,1655080580.8482258
4,'1',1655080580.8980584,1655080581.0418193
5,'2',1655080580.969864,1655080581.166486
6,'3',1655080581.084705,1655080581.1704764
7,'4',1655080581.4320107,1655080581.588759
0,'a',1655080582.9337528,1655080583.0362873
1,'n',1655080583.1423678,1655080583.2335644
2,'d',1655080583.5486064,1655080583.6618989
3,'y',1655080583.640952,1655080583.7433498
4,'1',1655080583.8235292,1655080583.9767244
5,'2',1655080583.9049158,1655080584.048545
6,'3',1655080583.9791648,1655080584.0899389
7,'4',1655080584.1328316,1655080584.2465658
0,'a',1655080586.4862783,1655080586.6004112
1,'n',1655080586.6537197,1655080586.7448018
2,'d',1655080586.7645972,1655080586.8979852
3,'y',1655080586.9031787,1655080586.9780407
4,'1',1655080587.0395608,1655080587.2261262
5,'2',1655080587.0906875,1655080587.2968469
6,'3',1655080587.2315671,1655080587.3279183
7,'4',1655080587.3975248,1655080587.510141
0,'a',1655080588.8495584,1655080588.9720075
1,'n',1655080589.0118985,1655080589.1345866
2,'d',1655080589.190115,1655080589.3223026
3,'y',1655080589.3275852,1655080589.4034958
4,'1',1655080589.4628313,1655080589.5946455
5,'2',1655080589.5543983,1655080589.710714
6,'3',1655080589.636398,1655080589.731502
7,'4',1655080589.8112235,1655080589.9142642
0,'a',1655080592.2988853,1655080592.420719
1,'n',1655080592.4710047,1655080592.5935135
2,'d',1655080592.6131694,1655080592.7407296
3,'y',1655080592.7447963,1655080592.8115091
4,'1',1655080592.8603787,1655080593.0030465
5,'2',1655080592.9422956,1655080593.094449
6,'3',1655080593.0440347,1655080593.1470737
7,'4',1655080593.1981015,1655080593.311705
0,'a',1655080595.0546863,1655080595.1772642
1,'n',1655080595.227659,1655080595.322795
2,'d',1655080595.3773277,1655080595.4846299
3,'y',1655080595.4906173,1655080595.557798
4,'1',1655080595.628698,1655080595.7487843
5,'2',1655080595.6781337,1655080595.8239853
6,'3',1655080595.7839272,1655080595.8748066
7,'4',1655080595.944673,1655080596.0575123
0,'a',1655080597.2301166,1655080597.366953
1,'n',1655080597.506443,1655080597.6194713
2,'d',1655080597.6789258,1655080597.8012817
3,'y',1655080597.8039634,1655080597.8752587
4,'1',1655080597.9559634,1655080598.08957
5,'2',1655080598.0068045,1655080598.1605523
6,'3',1655080598.1089597,1655080598.2019124
7,'4',1655080598.261812,1655080598.3686762
0,'a',1655080599.6902113,1655080599.8022094
1,'n',1655080599.8321292,1655080599.9268773
2,'d',1655080599.967123,1655080600.079234
3,'y',1655080600.1192696,1655080600.192178
4,'1',1655080600.2635949,1655080600.4095087
5,'2',1655080600.325329,1655080600.5196214
6,'3',1655080600.4705021,1655080600.5401273
7,'4',1655080600.6025453,1655080600.7146468
0,'a',1655080602.1608095,1655080602.2843187
1,'n',1655080602.2890453,1655080602.3815258
2,'d',1655080602.3755476,1655080602.5115032
3,'y',1655080602.5183616,1655080602.5818725
4,'1',1655080602.6429543,1655080602.763959
5,'2',1655080602.692575,1655080602.8448036
6,'3',1655080602.803155,1655080602.8977802
7,'4',1655080602.958582,1655080603.0505984
0,'a',1655080609.2921753,1655080609.4061787
1,'n',1655080609.425066,1655080609.5106564
2,'d',1655080609.5709157,1655080609.703472
3,'y',1655080609.7439709,1655080609.8149798
4,'1',1655080609.8855538,1655080610.000277
5,'2',1655080609.946584,1655080610.0815861
6,'3',1655080610.0509725,1655080610.1423306
7,'4',1655080610.212748,1655080610.3052542
0,'a',1655080611.6805353,1655080611.792505
1,'n',1655080611.7981095,1655080611.8938475
2,'d',1655080611.873024,1655080611.994941
3,'y',1655080612.0149672,1655080612.088728
4,'1',1655080612.1397274,1655080612.2936196
5,'2',1655080612.211398,1655080612.3533697
6,'3',1655080612.3223853,1655080612.435909
7,'4',1655080612.506382,1655080612.6012464
0,'a',1655080613.8898108,1655080614.011533
1,'n',1655080614.065165,1655080614.1876655
2,'d',1655080614.206974,1655080614.3192146
3,'y',1655080614.3247917,1655080614.3906293
4,'1',1655080614.4509532,1655080614.5993705
5,'2',1655080614.5127933,1655080614.6500196
6,'3',1655080614.618575,1655080614.7000213
7,'4',1655080614.7704954,1655080614.8625236
0,'a',1655080616.156351,1655080616.279565
1,'n',1655080616.2851632,1655080616.406389
2,'d',1655080616.4006534,1655080616.5124784
3,'y',1655080616.5326602,1655080616.5970137
4,'1',1655080616.6577942,1655080616.810151
5,'2',1655080616.7477705,1655080616.901083
6,'3',1655080616.8593955,1655080616.9615493
7,'4',1655080617.0111446,1655080617.1268353
0,'a',1655080618.4437237,1655080618.5572197
1,'n',1655080618.6408532,1655080618.743755
2,'d',1655080618.783258,1655080618.896383
3,'y',1655080618.9052062,1655080618.966471
4,'1',1655080619.025551,1655080619.141891
5,'2',1655080619.0764377,1655080619.2431319
6,'3',1655080619.1915016,1655080619.3031821
7,'4',1655080619.3747165,1655080619.4655282
0,'a',1655080620.7532833,1655080620.916796
1,'n',1655080620.9778411,1655080621.079801
2,'d',1655080621.1298807,1655080621.2452042
3,'y',1655080621.2504284,1655080621.3166642
4,'1',1655080621.3674521,1655080621.5192971
5,'2',1655080621.4278505,1655080621.5912333
6,'3',1655080621.5387743,1655080621.6116695
7,'4',1655080621.6839433,1655080621.776841
0,'a',1655080623.066908,1655080623.1940086
1,'n',1655080623.2534204,1655080623.3343499
2,'d',1655080623.4252017,1655080623.566178
3,'y',1655080623.7018673,1655080623.7836676
4,'1',1655080623.8444874,1655080623.997024
5,'2',1655080623.9252584,1655080624.1097848
6,'3',1655080624.0586615,1655080624.170774
7,'4',1655080624.5475805,1655080624.6320553
0,'a',1655080626.221519,1655080626.3466904
1,'n',1655080626.4271233,1655080626.5197258
2,'d',1655080626.5499482,1655080626.6817153
3,'y',1655080626.6877136,1655080626.7467847
4,'1',1655080626.8278558,1655080626.9605184
5,'2',1655080626.8787284,1655080627.0316157
6,'3',1655080626.966604,1655080627.072202
7,'4',1655080627.1325035,1655080627.2485821
0,'a',1655080628.5199206,1655080628.6542447
1,'n',1655080628.6836104,1655080628.790485
2,'d',1655080628.8380492,1655080628.9702337
3,'y',1655080628.9898393,1655080629.0629876
4,'1',1655080629.1636467,1655080629.2547927
5,'2',1655080629.169644,1655080629.3387258
6,'3',1655080629.8501685,1655080629.9619875
7,'4',1655080629.9693422,1655080630.0734577
0,'a',1655080631.2609968,1655080631.3661392
1,'n',1655080631.5982158,1655080631.6809134
2,'d',1655080631.7605867,1655080631.8962085
3,'y',1655080631.9157562,1655080631.997451
4,'1',1655080632.0993829,1655080632.2629514
5,'2',1655080632.1910515,1655080632.3468835
6,'3',1655080632.2926083,1655080632.4077241
7,'4',1655080632.4773674,1655080632.5804732
0,'a',1655080636.3135035,1655080636.4304647
1,'n',1655080636.470363,1655080636.5818036
2,'d',1655080636.6106436,1655080636.722857
3,'y',1655080636.7256005,1655080636.805123
4,'1',1655080636.8752635,1655080637.0516615
5,'2',1655080636.969727,1655080637.1432621
6,'3',1655080637.0714495,1655080637.1941233
7,'4',1655080637.2539625,1655080637.3675652
0,'a',1655080638.7181406,1655080638.831055
1,'n',1655080638.9458003,1655080639.0481503
2,'d',1655080639.1190166,1655080639.2510026
3,'y',1655080639.2573113,1655080639.331458
4,'1',1655080639.382059,1655080639.547731
5,'2',1655080639.4660864,1655080639.6088657
6,'3',1655080639.5506427,1655080639.660162
7,'4',1655080639.7431076,1655080639.8540304
0,'a',1655080641.5491292,1655080641.6804397
1,'n',1655080641.7115986,1655080641.8047428
2,'d',1655080641.9036107,1655080642.0502856
3,'y',1655080642.090875,1655080642.1730268
4,'1',1655080642.2529912,1655080642.4164279
5,'2',1655080642.3033013,1655080642.478923
6,'3',1655080642.4224157,1655080642.5111082
7,'4',1655080642.5605266,1655080642.7016869
0,'a',1655080644.6436157,1655080644.765048
1,'n',1655080644.8049507,1655080644.9078918
2,'d',1655080644.9684944,1655080645.0948205
3,'y',1655080645.097424,1655080645.1660247
4,'1',1655080645.2363112,1655080645.380094
5,'2',1655080645.2970724,1655080645.430479
6,'3',1655080645.3855608,1655080645.4804296
7,'4',1655080645.5347795,1655080645.657046
0,'a',1655080647.090396,1655080647.2226608
1,'n',1655080647.3440676,1655080647.4246147
2,'d',1655080647.4858599,1655080647.6114078
3,'y',1655080647.617265,1655080647.6822684
4,'1',1655080647.7640905,1655080647.9160802
5,'2',1655080647.8340619,1655080647.9887803
6,'3',1655080647.9357615,1655080648.0396948
7,'4',1655080648.1131477,1655080648.2148492
0,'a',1655080653.5321147,1655080653.6478732
1,'n',1655080653.6547995,1655080653.749179
2,'d',1655080653.7887287,1655080653.9116113
3,'y',1655080653.8904235,1655080653.9717271
4,'1',1655080654.042902,1655080654.2008786
5,'2',1655080654.1153033,1655080654.2616813
6,'3',1655080654.2208412,1655080654.3229635
7,'4',1655080654.382812,1655080654.5047524
0,'a',1655080655.8152463,1655080655.9368033
1,'n',1655080655.9158673,1655080656.028407
2,'d',1655080656.068302,1655080656.1933532
3,'y',1655080656.1961334,1655080656.264367
4,'1',1655080656.3249416,1655080656.4878252
5,'2',1655080656.3858097,1655080656.559094
6,'3',1655080656.4905403,1655080656.5903964
7,'4',1655080656.6405232,1655080656.744418
0,'a',1655080658.1857624,1655080658.3423352
1,'n',1655080658.3023493,1655080658.3718495
2,'d',1655080658.535479,1655080658.6464517
3,'y',1655080658.6660447,1655080658.7617133
4,'1',1655080658.8308892,1655080658.9841223
5,'2',1655080658.9023206,1655080659.0554204
6,'3',1655080659.013557,1655080659.1269064
7,'4',1655080659.1775749,1655080659.292623
0,'a',1655080660.6127532,1655080660.7472253
1,'n',1655080660.7501857,1655080660.8381097
2,'d',1655080660.8781137,1655080660.9917417
3,'y',1655080661.0215316,1655080661.103732
4,'1',1655080661.1541786,1655080661.3005364
5,'2',1655080661.214992,1655080661.4121249
6,'3',1655080661.360202,1655080661.4848979
7,'4',1655080661.5638015,1655080661.676339
0,'a',1655080662.951664,1655080663.074477
1,'n',1655080663.1147137,1655080663.208554
2,'d',1655080663.2287796,1655080663.3632348
3,'y',1655080663.3691838,1655080663.4342794
4,'1',1655080663.5247827,1655080663.676939
5,'2',1655080663.6063871,1655080663.7685168
6,'3',1655080663.7176566,1655080663.8127987
7,'4',1655080663.8832328,1655080663.9853318
0,'a',1655080665.3465004,1655080665.4693172
1,'n',1655080665.4751964,1655080665.5915174
2,'d',1655080665.6110172,1655080665.724481
3,'y',1655080665.7535214,1655080665.8368192
4,'1',1655080665.876622,1655080666.0400155
5,'2',1655080665.9702022,1655080666.1209877
6,'3',1655080666.0800064,1655080666.1617575
7,'4',1655080666.2217948,1655080666.3494604
0,'a',1655080667.9548926,1655080668.0671537
1,'n',1655080668.2600422,1655080668.381993
2,'d',1655080668.3759506,1655080668.5074859
3,'y',1655080668.52722,1655080668.5982451
4,'1',1655080668.639263,1655080668.7707841
5,'2',1655080668.7199204,1655080668.8875268
6,'3',1655080668.8107789,1655080668.9166234
7,'4',1655080668.9766853,1655080669.0872674
0,'a',1655080670.407189,1655080670.539317
1,'n',1655080670.5447876,1655080670.6407945
2,'d',1655080670.6914475,1655080670.8147626
3,'y',1655080670.834497,1655080670.918319
4,'1',1655080670.97767,1655080671.1306143
5,'2',1655080671.0395358,1655080671.2116072
6,'3',1655080671.1605325,1655080671.2515035
7,'4',1655080671.3023958,1655080671.4197645
0,'a',1655080678.2103434,1655080678.3276274
1,'n',1655080678.3483515,1655080678.4661083
2,'d',1655080678.4607403,1655080678.5460672
3,'y',1655080678.58564,1655080678.6673014
4,'1',1655080678.7173126,1655080678.8622613
5,'2',1655080678.7669785,1655080678.9244103
6,'3',1655080678.8825037,1655080678.9852376
7,'4',1655080679.0373085,1655080679.1599917
0,'a',1655080680.4010088,1655080680.5228636
1,'n',1655080680.5456848,1655080680.6477673
2,'d',1655080680.6674457,1655080680.800007
3,'y',1655080680.8029964,1655080680.88378
4,'1',1655080680.9416509,1655080681.0874019
5,'2',1655080681.0034623,1655080681.1590464
6,'3',1655080681.117182,1655080681.19897
7,'4',1655080681.2491891,1655080681.361326
0,'a',1655080682.6941001,1655080682.8062582
1,'n',1655080682.8256707,1655080682.9183412
2,'d',1655080682.9480972,1655080683.06005
3,'y',1655080683.082346,1655080683.1439104
4,'1',1655080683.2142582,1655080683.356839
5,'2',1655080683.2553537,1655080683.417362
6,'3',1655080683.3964686,1655080683.4982195
7,'4',1655080683.568955,1655080683.6751626
0,'a',1655080687.9480355,1655080688.0692134
1,'n',1655080688.0719948,1655080688.1587837
2,'d',1655080688.1545637,1655080688.2663834
3,'y',1655080688.3069315,1655080688.377929
4,'1',1655080688.5266318,1655080688.5508149
5,'2',1655080688.531199,1655080688.6868534
6,'3',1655080689.3310273,1655080689.473491
7,'4',1655080689.51357,1655080689.636714
0,'a',1655080691.0186422,1655080691.132176
1,'n',1655080691.1615417,1655080691.2474117
2,'d',1655080691.2767813,1655080691.4095898
3,'y',1655080691.4143,1655080691.4802976
4,'1',1655080691.5406487,1655080691.708719
5,'2',1655080691.601712,1655080691.7575915
6,'3',1655080691.7276633,1655080691.7984717
7,'4',1655080691.8583148,1655080691.9809842
0,'a',1655080693.323023,1655080693.4455788
1,'n',1655080693.4757407,1655080693.584841
2,'d',1655080693.5779521,1655080693.7013063
3,'y',1655080693.7201023,1655080693.7855546
4,'1',1655080693.8245578,1655080693.9776192
5,'2',1655080693.905836,1655080694.058769
6,'3',1655080693.9975638,1655080694.1001828
7,'4',1655080694.1618063,1655080694.2664573
0,'a',1655080695.721229,1655080695.8363886
1,'n',1655080695.8580346,1655080695.9840403
2,'d',1655080695.977864,1655080696.1207097
3,'y',1655080696.1238785,1655080696.1916676
4,'1',1655080696.251581,1655080696.4088807
5,'2',1655080696.3160143,1655080696.4779649
6,'3',1655080696.4276004,1655080696.5093744
7,'4',1655080696.5899296,1655080696.7030027
0,'a',1655080698.0068429,1655080698.1194768
1,'n',1655080698.1236997,1655080698.2007778
2,'d',1655080698.230428,1655080698.3470142
3,'y',1655080698.3499265,1655080698.4282844
4,'1',1655080698.509666,1655080698.6835265
5,'2',1655080698.6012692,1655080698.7552264
6,'3',1655080698.688034,1655080698.7955997
7,'4',1655080698.8579547,1655080698.9705274
